Deepa,1999-09-24,BCFPN1234F,111122223333,40000,5000,2,HDFC,123456789876,2
Surya,1998-11-25,ABCDE2345G,222233334444,30000,4000,1,SBI,123457162534,1
Vishnu,1999-12-22,ABFPN1234F,212122223333,44000,5000,2,HDFC,123456789898,2
Akshay,1999-08-01,BCDVN1234F,511122223331,30000,2000,1,PNB,897456789876,1
Sowmiya,1996-12-21,NVUPN1234F,876594358734,10000,100,2,HDFC,123456785873,2
Revathi,1999-08-30,BCFPN1987E,111122229999,7000,1000,1,SBI,129856389876,1
Jeslin,2000-08-18,BCFPN9876T,987493726123,20000,2000,1,HDFC,897656789876,2
Sneha,1995-08-20,UNBFU7854R,564738726124,34000,5000,2,SBI,897656674345,1
Shanmathi,2002-09-12,AYEUR3445C,987493728479,10000,1000,2,ICICI,897656289341,2
Soundharya,1998-04-11,SUIRN3456I,987426734856,60000,7000,1,HDFC,345676789876,2
Vasanth,1996-05-09,UIRNI9876T,887493778456,10000,1000,1,SBI,236656789870,1
Balasubramaniam,1997-08-18,BCFPN9890I,907493726178,30000,3000,2,PNB,797686789871,1
Siva,1993-08-20,TCFPN4876R,187493545454,90000,9000,1,HDFC,597879089876,2
 